run_id,example_id,method,metric,value,slice_name,slice_value,metadata,model
task2_plausibility,d8eef360c7b226f8,integrated_gradients,precision_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,recall_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,f1_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,auprc,0.2652776542011431,target,Synonymy,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,precision_at_k,0.21875,target,Modulation,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,recall_at_k,0.21875,target,Modulation,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,f1_at_k,0.21875,target,Modulation,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,auprc,0.27060883791795437,target,Modulation,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,precision_at_k,0.21875,target,Compression,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,recall_at_k,0.21875,target,Compression,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,f1_at_k,0.21875,target,Compression,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,auprc,0.28354515549947196,target,Compression,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,precision_at_k,0.1875,target,Explanation,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,recall_at_k,0.1875,target,Explanation,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,f1_at_k,0.1875,target,Explanation,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,auprc,0.2776090928680791,target,Explanation,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,precision_at_k,0.1875,target,Syntactic Change,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,recall_at_k,0.1875,target,Syntactic Change,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,f1_at_k,0.1875,target,Syntactic Change,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,auprc,0.28350257518628597,target,Syntactic Change,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,precision_at_k,0.1875,target,Omission,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,recall_at_k,0.1875,target,Omission,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,f1_at_k,0.1875,target,Omission,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,d8eef360c7b226f8,integrated_gradients,auprc,0.28314784703425594,target,Omission,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,precision_at_k,0.26666666666666666,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,recall_at_k,0.26666666666666666,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,f1_at_k,0.26666666666666666,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,auprc,0.37390730389841,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,precision_at_k,0.26666666666666666,target,Modulation,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,recall_at_k,0.26666666666666666,target,Modulation,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,f1_at_k,0.26666666666666666,target,Modulation,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,auprc,0.334633499107348,target,Modulation,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,precision_at_k,0.26666666666666666,target,Compression,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,recall_at_k,0.26666666666666666,target,Compression,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,f1_at_k,0.26666666666666666,target,Compression,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,auprc,0.3360028973339301,target,Compression,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,precision_at_k,0.4,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,recall_at_k,0.4,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,f1_at_k,0.4000000000000001,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,auprc,0.3870869191943247,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,precision_at_k,0.4,target,Omission,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,recall_at_k,0.4,target,Omission,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,f1_at_k,0.4000000000000001,target,Omission,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,db9d242ec7c52178,integrated_gradients,auprc,0.38079576413263927,target,Omission,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,precision_at_k,0.17073170731707318,target,Synonymy,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,recall_at_k,0.17073170731707318,target,Synonymy,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,f1_at_k,0.17073170731707318,target,Synonymy,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,auprc,0.1870360433892018,target,Synonymy,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,precision_at_k,0.1951219512195122,target,Modulation,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,recall_at_k,0.1951219512195122,target,Modulation,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,f1_at_k,0.1951219512195122,target,Modulation,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,auprc,0.18818406610568222,target,Modulation,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,precision_at_k,0.04878048780487805,target,Compression,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,recall_at_k,0.04878048780487805,target,Compression,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,f1_at_k,0.04878048780487805,target,Compression,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,auprc,0.17035849774610556,target,Compression,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,precision_at_k,0.1951219512195122,target,Explanation,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,recall_at_k,0.1951219512195122,target,Explanation,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,f1_at_k,0.1951219512195122,target,Explanation,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,auprc,0.16573218668480455,target,Explanation,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,precision_at_k,0.14634146341463414,target,Syntactic Change,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,recall_at_k,0.14634146341463414,target,Syntactic Change,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,f1_at_k,0.14634146341463414,target,Syntactic Change,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,auprc,0.16892633211938668,target,Syntactic Change,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,precision_at_k,0.17073170731707318,target,Omission,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,recall_at_k,0.17073170731707318,target,Omission,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,f1_at_k,0.17073170731707318,target,Omission,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,e5bc02d62cc000ba,integrated_gradients,auprc,0.16637803462347095,target,Omission,"{'n_gold_tokens': 41, 'k': 41}",xlmr
task2_plausibility,ecab5677bc5ae164,integrated_gradients,precision_at_k,0.14285714285714285,target,Synonymy,"{'n_gold_tokens': 7, 'k': 7}",xlmr
task2_plausibility,ecab5677bc5ae164,integrated_gradients,recall_at_k,0.14285714285714285,target,Synonymy,"{'n_gold_tokens': 7, 'k': 7}",xlmr
task2_plausibility,ecab5677bc5ae164,integrated_gradients,f1_at_k,0.14285714285714285,target,Synonymy,"{'n_gold_tokens': 7, 'k': 7}",xlmr
task2_plausibility,ecab5677bc5ae164,integrated_gradients,auprc,0.2471622059857354,target,Synonymy,"{'n_gold_tokens': 7, 'k': 7}",xlmr
task2_plausibility,ecab5677bc5ae164,integrated_gradients,precision_at_k,0.14285714285714285,target,Modulation,"{'n_gold_tokens': 7, 'k': 7}",xlmr
task2_plausibility,ecab5677bc5ae164,integrated_gradients,recall_at_k,0.14285714285714285,target,Modulation,"{'n_gold_tokens': 7, 'k': 7}",xlmr
task2_plausibility,ecab5677bc5ae164,integrated_gradients,f1_at_k,0.14285714285714285,target,Modulation,"{'n_gold_tokens': 7, 'k': 7}",xlmr
task2_plausibility,ecab5677bc5ae164,integrated_gradients,auprc,0.24880903085872028,target,Modulation,"{'n_gold_tokens': 7, 'k': 7}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,precision_at_k,0.25925925925925924,target,Synonymy,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,recall_at_k,0.25925925925925924,target,Synonymy,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,f1_at_k,0.25925925925925924,target,Synonymy,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,auprc,0.26285473622085914,target,Synonymy,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,precision_at_k,0.25925925925925924,target,Modulation,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,recall_at_k,0.25925925925925924,target,Modulation,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,f1_at_k,0.25925925925925924,target,Modulation,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,auprc,0.28309320226239804,target,Modulation,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,precision_at_k,0.18518518518518517,target,Compression,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,recall_at_k,0.18518518518518517,target,Compression,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,f1_at_k,0.18518518518518517,target,Compression,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,auprc,0.2590238270150099,target,Compression,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,precision_at_k,0.18518518518518517,target,Syntactic Change,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,recall_at_k,0.18518518518518517,target,Syntactic Change,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,f1_at_k,0.18518518518518517,target,Syntactic Change,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,auprc,0.24462703417904355,target,Syntactic Change,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,precision_at_k,0.1111111111111111,target,Omission,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,recall_at_k,0.1111111111111111,target,Omission,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,f1_at_k,0.1111111111111111,target,Omission,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,f716126e55aeccd5,integrated_gradients,auprc,0.22493828212141156,target,Omission,"{'n_gold_tokens': 27, 'k': 27}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,precision_at_k,0.2777777777777778,target,Synonymy,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,recall_at_k,0.2777777777777778,target,Synonymy,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,f1_at_k,0.2777777777777778,target,Synonymy,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,auprc,0.2719520404876728,target,Synonymy,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,precision_at_k,0.25,target,Modulation,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,recall_at_k,0.25,target,Modulation,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,f1_at_k,0.25,target,Modulation,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,auprc,0.2564531432226562,target,Modulation,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,precision_at_k,0.25,target,Compression,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,recall_at_k,0.25,target,Compression,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,f1_at_k,0.25,target,Compression,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,auprc,0.2644995931155772,target,Compression,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,precision_at_k,0.2222222222222222,target,Explanation,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,recall_at_k,0.2222222222222222,target,Explanation,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,f1_at_k,0.2222222222222222,target,Explanation,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,auprc,0.2673374736370356,target,Explanation,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,precision_at_k,0.3333333333333333,target,Syntactic Change,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,recall_at_k,0.3333333333333333,target,Syntactic Change,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,f1_at_k,0.3333333333333333,target,Syntactic Change,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,auprc,0.33632644434134756,target,Syntactic Change,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,precision_at_k,0.19444444444444445,target,Omission,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,recall_at_k,0.19444444444444445,target,Omission,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,f1_at_k,0.19444444444444445,target,Omission,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,fbe2e558b7326293,integrated_gradients,auprc,0.25990126968621974,target,Omission,"{'n_gold_tokens': 36, 'k': 36}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,precision_at_k,0.38461538461538464,target,Synonymy,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,recall_at_k,0.38461538461538464,target,Synonymy,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,f1_at_k,0.38461538461538464,target,Synonymy,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,auprc,0.4128797183448253,target,Synonymy,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,precision_at_k,0.3333333333333333,target,Modulation,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,recall_at_k,0.3333333333333333,target,Modulation,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,f1_at_k,0.3333333333333333,target,Modulation,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,auprc,0.3871488272456769,target,Modulation,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,precision_at_k,0.38461538461538464,target,Compression,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,recall_at_k,0.38461538461538464,target,Compression,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,f1_at_k,0.38461538461538464,target,Compression,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,auprc,0.40586510430668005,target,Compression,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,precision_at_k,0.23076923076923078,target,Explanation,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,recall_at_k,0.23076923076923078,target,Explanation,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,f1_at_k,0.23076923076923078,target,Explanation,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,auprc,0.30385446486393813,target,Explanation,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,precision_at_k,0.2564102564102564,target,Syntactic Change,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,recall_at_k,0.2564102564102564,target,Syntactic Change,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,f1_at_k,0.2564102564102564,target,Syntactic Change,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,auprc,0.2826348051305101,target,Syntactic Change,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,precision_at_k,0.3076923076923077,target,Omission,"{'n_gold_tokens': 39, 'k': 39}",xlmr
task2_plausibility,0d8ed1fae1326a38,integrated_gradients,recall_at_k,0.3076923076923077,target,Omission,"{'n_gold_tokens': 39, 'k': 39}",xlmr
