run_id,example_id,method,metric,value,slice_name,slice_value,model
task2_qwen_plausibility,c58680d79c5aa483,integrated_gradients_qwen,auprc,0.11596282582184053,target,Synonymy,qwen
task2_qwen_plausibility,c58680d79c5aa483,integrated_gradients_qwen,precision_at_k,0.17391304347826086,target,Modulation,qwen
task2_qwen_plausibility,c58680d79c5aa483,integrated_gradients_qwen,recall_at_k,0.17391304347826086,target,Modulation,qwen
task2_qwen_plausibility,c58680d79c5aa483,integrated_gradients_qwen,f1_at_k,0.17391304347826086,target,Modulation,qwen
task2_qwen_plausibility,c58680d79c5aa483,integrated_gradients_qwen,auprc,0.13440323866872617,target,Modulation,qwen
task2_qwen_plausibility,c58680d79c5aa483,integrated_gradients_qwen,precision_at_k,0.08695652173913043,target,Syntactic Change,qwen
task2_qwen_plausibility,c58680d79c5aa483,integrated_gradients_qwen,recall_at_k,0.08695652173913043,target,Syntactic Change,qwen
task2_qwen_plausibility,c58680d79c5aa483,integrated_gradients_qwen,f1_at_k,0.08695652173913043,target,Syntactic Change,qwen
task2_qwen_plausibility,c58680d79c5aa483,integrated_gradients_qwen,auprc,0.11251463191501757,target,Syntactic Change,qwen
task2_qwen_plausibility,c6c10c5f6795c740,integrated_gradients_qwen,precision_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,c6c10c5f6795c740,integrated_gradients_qwen,recall_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,c6c10c5f6795c740,integrated_gradients_qwen,f1_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,c6c10c5f6795c740,integrated_gradients_qwen,auprc,0.003355704697986577,target,Synonymy,qwen
task2_qwen_plausibility,c7158b84f92491aa,integrated_gradients_qwen,precision_at_k,0.17142857142857143,target,Synonymy,qwen
task2_qwen_plausibility,c7158b84f92491aa,integrated_gradients_qwen,recall_at_k,0.17142857142857143,target,Synonymy,qwen
task2_qwen_plausibility,c7158b84f92491aa,integrated_gradients_qwen,f1_at_k,0.17142857142857143,target,Synonymy,qwen
task2_qwen_plausibility,c7158b84f92491aa,integrated_gradients_qwen,auprc,0.10036536588904549,target,Synonymy,qwen
task2_qwen_plausibility,c7158b84f92491aa,integrated_gradients_qwen,precision_at_k,0.05714285714285714,target,Compression,qwen
task2_qwen_plausibility,c7158b84f92491aa,integrated_gradients_qwen,recall_at_k,0.05714285714285714,target,Compression,qwen
task2_qwen_plausibility,c7158b84f92491aa,integrated_gradients_qwen,f1_at_k,0.05714285714285714,target,Compression,qwen
task2_qwen_plausibility,c7158b84f92491aa,integrated_gradients_qwen,auprc,0.11439671390831115,target,Compression,qwen
task2_qwen_plausibility,c7158b84f92491aa,integrated_gradients_qwen,precision_at_k,0.2,target,Syntactic Change,qwen
task2_qwen_plausibility,c7158b84f92491aa,integrated_gradients_qwen,recall_at_k,0.2,target,Syntactic Change,qwen
task2_qwen_plausibility,c7158b84f92491aa,integrated_gradients_qwen,f1_at_k,0.20000000000000004,target,Syntactic Change,qwen
task2_qwen_plausibility,c7158b84f92491aa,integrated_gradients_qwen,auprc,0.14810084949708083,target,Syntactic Change,qwen
task2_qwen_plausibility,c9fdb155bb221e62,integrated_gradients_qwen,precision_at_k,0.07692307692307693,target,Synonymy,qwen
task2_qwen_plausibility,c9fdb155bb221e62,integrated_gradients_qwen,recall_at_k,0.07692307692307693,target,Synonymy,qwen
task2_qwen_plausibility,c9fdb155bb221e62,integrated_gradients_qwen,f1_at_k,0.07692307692307693,target,Synonymy,qwen
task2_qwen_plausibility,c9fdb155bb221e62,integrated_gradients_qwen,auprc,0.04204681037108822,target,Synonymy,qwen
task2_qwen_plausibility,cbd7be6dbd4e67bc,integrated_gradients_qwen,precision_at_k,0.2,target,Compression,qwen
task2_qwen_plausibility,cbd7be6dbd4e67bc,integrated_gradients_qwen,recall_at_k,0.2,target,Compression,qwen
task2_qwen_plausibility,cbd7be6dbd4e67bc,integrated_gradients_qwen,f1_at_k,0.20000000000000004,target,Compression,qwen
task2_qwen_plausibility,cbd7be6dbd4e67bc,integrated_gradients_qwen,auprc,0.19456268736402882,target,Compression,qwen
task2_qwen_plausibility,cbd7be6dbd4e67bc,integrated_gradients_qwen,precision_at_k,0.2,target,Explanation,qwen
task2_qwen_plausibility,cbd7be6dbd4e67bc,integrated_gradients_qwen,recall_at_k,0.2,target,Explanation,qwen
task2_qwen_plausibility,cbd7be6dbd4e67bc,integrated_gradients_qwen,f1_at_k,0.20000000000000004,target,Explanation,qwen
task2_qwen_plausibility,cbd7be6dbd4e67bc,integrated_gradients_qwen,auprc,0.10773053605642341,target,Explanation,qwen
task2_qwen_plausibility,cbd7be6dbd4e67bc,integrated_gradients_qwen,precision_at_k,0.05,target,Syntactic Change,qwen
task2_qwen_plausibility,cbd7be6dbd4e67bc,integrated_gradients_qwen,recall_at_k,0.05,target,Syntactic Change,qwen
task2_qwen_plausibility,cbd7be6dbd4e67bc,integrated_gradients_qwen,f1_at_k,0.05000000000000001,target,Syntactic Change,qwen
task2_qwen_plausibility,cbd7be6dbd4e67bc,integrated_gradients_qwen,auprc,0.08544480791313185,target,Syntactic Change,qwen
task2_qwen_plausibility,d67f9b45f3806dc8,integrated_gradients_qwen,precision_at_k,0.06976744186046512,target,Synonymy,qwen
task2_qwen_plausibility,d67f9b45f3806dc8,integrated_gradients_qwen,recall_at_k,0.06976744186046512,target,Synonymy,qwen
task2_qwen_plausibility,d67f9b45f3806dc8,integrated_gradients_qwen,f1_at_k,0.06976744186046512,target,Synonymy,qwen
task2_qwen_plausibility,d67f9b45f3806dc8,integrated_gradients_qwen,auprc,0.0816366423238887,target,Synonymy,qwen
task2_qwen_plausibility,d67f9b45f3806dc8,integrated_gradients_qwen,precision_at_k,0.16279069767441862,target,Compression,qwen
task2_qwen_plausibility,d67f9b45f3806dc8,integrated_gradients_qwen,recall_at_k,0.16279069767441862,target,Compression,qwen
task2_qwen_plausibility,d67f9b45f3806dc8,integrated_gradients_qwen,f1_at_k,0.16279069767441862,target,Compression,qwen
task2_qwen_plausibility,d67f9b45f3806dc8,integrated_gradients_qwen,auprc,0.17436870540783223,target,Compression,qwen
task2_qwen_plausibility,d67f9b45f3806dc8,integrated_gradients_qwen,precision_at_k,0.16279069767441862,target,Syntactic Change,qwen
task2_qwen_plausibility,d67f9b45f3806dc8,integrated_gradients_qwen,recall_at_k,0.16279069767441862,target,Syntactic Change,qwen
task2_qwen_plausibility,d67f9b45f3806dc8,integrated_gradients_qwen,f1_at_k,0.16279069767441862,target,Syntactic Change,qwen
task2_qwen_plausibility,d67f9b45f3806dc8,integrated_gradients_qwen,auprc,0.1611672309013304,target,Syntactic Change,qwen
task2_qwen_plausibility,d8e7271475e17f54,integrated_gradients_qwen,precision_at_k,0.11494252873563218,target,Synonymy,qwen
task2_qwen_plausibility,d8e7271475e17f54,integrated_gradients_qwen,recall_at_k,0.11494252873563218,target,Synonymy,qwen
task2_qwen_plausibility,d8e7271475e17f54,integrated_gradients_qwen,f1_at_k,0.11494252873563218,target,Synonymy,qwen
task2_qwen_plausibility,d8e7271475e17f54,integrated_gradients_qwen,auprc,0.14722569418728837,target,Synonymy,qwen
task2_qwen_plausibility,d8e7271475e17f54,integrated_gradients_qwen,precision_at_k,0.26436781609195403,target,Modulation,qwen
task2_qwen_plausibility,d8e7271475e17f54,integrated_gradients_qwen,recall_at_k,0.26436781609195403,target,Modulation,qwen
task2_qwen_plausibility,d8e7271475e17f54,integrated_gradients_qwen,f1_at_k,0.26436781609195403,target,Modulation,qwen
task2_qwen_plausibility,d8e7271475e17f54,integrated_gradients_qwen,auprc,0.22976401733001733,target,Modulation,qwen
task2_qwen_plausibility,d8e7271475e17f54,integrated_gradients_qwen,precision_at_k,0.1724137931034483,target,Compression,qwen
task2_qwen_plausibility,d8e7271475e17f54,integrated_gradients_qwen,recall_at_k,0.1724137931034483,target,Compression,qwen
task2_qwen_plausibility,d8e7271475e17f54,integrated_gradients_qwen,f1_at_k,0.1724137931034483,target,Compression,qwen
task2_qwen_plausibility,d8e7271475e17f54,integrated_gradients_qwen,auprc,0.22336477763743678,target,Compression,qwen
task2_qwen_plausibility,d8e7271475e17f54,integrated_gradients_qwen,precision_at_k,0.1724137931034483,target,Syntactic Change,qwen
task2_qwen_plausibility,d8e7271475e17f54,integrated_gradients_qwen,recall_at_k,0.1724137931034483,target,Syntactic Change,qwen
task2_qwen_plausibility,d8e7271475e17f54,integrated_gradients_qwen,f1_at_k,0.1724137931034483,target,Syntactic Change,qwen
task2_qwen_plausibility,d8e7271475e17f54,integrated_gradients_qwen,auprc,0.20580598791302698,target,Syntactic Change,qwen
task2_qwen_plausibility,da7beadf3e42cef3,integrated_gradients_qwen,precision_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,da7beadf3e42cef3,integrated_gradients_qwen,recall_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,da7beadf3e42cef3,integrated_gradients_qwen,f1_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,da7beadf3e42cef3,integrated_gradients_qwen,auprc,0.05169877081693928,target,Synonymy,qwen
task2_qwen_plausibility,da7beadf3e42cef3,integrated_gradients_qwen,precision_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,da7beadf3e42cef3,integrated_gradients_qwen,recall_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,da7beadf3e42cef3,integrated_gradients_qwen,f1_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,da7beadf3e42cef3,integrated_gradients_qwen,auprc,0.07796264784728588,target,Compression,qwen
task2_qwen_plausibility,da7beadf3e42cef3,integrated_gradients_qwen,precision_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,da7beadf3e42cef3,integrated_gradients_qwen,recall_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,da7beadf3e42cef3,integrated_gradients_qwen,f1_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,da7beadf3e42cef3,integrated_gradients_qwen,auprc,0.051012431267119296,target,Syntactic Change,qwen
task2_qwen_plausibility,dd463120bf4874eb,integrated_gradients_qwen,precision_at_k,0.2,target,Synonymy,qwen
task2_qwen_plausibility,dd463120bf4874eb,integrated_gradients_qwen,recall_at_k,0.2,target,Synonymy,qwen
task2_qwen_plausibility,dd463120bf4874eb,integrated_gradients_qwen,f1_at_k,0.20000000000000004,target,Synonymy,qwen
task2_qwen_plausibility,dd463120bf4874eb,integrated_gradients_qwen,auprc,0.11919596234447719,target,Synonymy,qwen
task2_qwen_plausibility,dd463120bf4874eb,integrated_gradients_qwen,precision_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,dd463120bf4874eb,integrated_gradients_qwen,recall_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,dd463120bf4874eb,integrated_gradients_qwen,f1_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,dd463120bf4874eb,integrated_gradients_qwen,auprc,0.04832712162907475,target,Compression,qwen
task2_qwen_plausibility,dd463120bf4874eb,integrated_gradients_qwen,precision_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,dd463120bf4874eb,integrated_gradients_qwen,recall_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,dd463120bf4874eb,integrated_gradients_qwen,f1_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,dd463120bf4874eb,integrated_gradients_qwen,auprc,0.04973109423991544,target,Syntactic Change,qwen
task2_qwen_plausibility,dedb5b63412b6f2e,integrated_gradients_qwen,precision_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,dedb5b63412b6f2e,integrated_gradients_qwen,recall_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,dedb5b63412b6f2e,integrated_gradients_qwen,f1_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,dedb5b63412b6f2e,integrated_gradients_qwen,auprc,0.050602837140169596,target,Synonymy,qwen
task2_qwen_plausibility,dedb5b63412b6f2e,integrated_gradients_qwen,precision_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,dedb5b63412b6f2e,integrated_gradients_qwen,recall_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,dedb5b63412b6f2e,integrated_gradients_qwen,f1_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,dedb5b63412b6f2e,integrated_gradients_qwen,auprc,0.03176777960078541,target,Syntactic Change,qwen
task2_qwen_plausibility,dfa7cda1ec850ec0,integrated_gradients_qwen,precision_at_k,0.1,target,Synonymy,qwen
task2_qwen_plausibility,dfa7cda1ec850ec0,integrated_gradients_qwen,recall_at_k,0.1,target,Synonymy,qwen
task2_qwen_plausibility,dfa7cda1ec850ec0,integrated_gradients_qwen,f1_at_k,0.10000000000000002,target,Synonymy,qwen
task2_qwen_plausibility,dfa7cda1ec850ec0,integrated_gradients_qwen,auprc,0.08432366403960456,target,Synonymy,qwen
task2_qwen_plausibility,dfc219fff157e309,integrated_gradients_qwen,precision_at_k,0.06666666666666667,target,Synonymy,qwen
task2_qwen_plausibility,dfc219fff157e309,integrated_gradients_qwen,recall_at_k,0.06666666666666667,target,Synonymy,qwen
task2_qwen_plausibility,dfc219fff157e309,integrated_gradients_qwen,f1_at_k,0.06666666666666667,target,Synonymy,qwen
task2_qwen_plausibility,dfc219fff157e309,integrated_gradients_qwen,auprc,0.03817257317297796,target,Synonymy,qwen
task2_qwen_plausibility,dfc219fff157e309,integrated_gradients_qwen,precision_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,dfc219fff157e309,integrated_gradients_qwen,recall_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,dfc219fff157e309,integrated_gradients_qwen,f1_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,dfc219fff157e309,integrated_gradients_qwen,auprc,0.058674102907131015,target,Compression,qwen
task2_qwen_plausibility,dfc219fff157e309,integrated_gradients_qwen,precision_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,dfc219fff157e309,integrated_gradients_qwen,recall_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,dfc219fff157e309,integrated_gradients_qwen,f1_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,dfc219fff157e309,integrated_gradients_qwen,auprc,0.03857346392227719,target,Syntactic Change,qwen
task2_qwen_plausibility,e24448fc633d99f2,integrated_gradients_qwen,precision_at_k,0.1206896551724138,target,Synonymy,qwen
task2_qwen_plausibility,e24448fc633d99f2,integrated_gradients_qwen,recall_at_k,0.1206896551724138,target,Synonymy,qwen
task2_qwen_plausibility,e24448fc633d99f2,integrated_gradients_qwen,f1_at_k,0.1206896551724138,target,Synonymy,qwen
task2_qwen_plausibility,e24448fc633d99f2,integrated_gradients_qwen,auprc,0.11125422384860602,target,Synonymy,qwen
task2_qwen_plausibility,e24448fc633d99f2,integrated_gradients_qwen,precision_at_k,0.08620689655172414,target,Compression,qwen
task2_qwen_plausibility,e24448fc633d99f2,integrated_gradients_qwen,recall_at_k,0.08620689655172414,target,Compression,qwen
task2_qwen_plausibility,e24448fc633d99f2,integrated_gradients_qwen,f1_at_k,0.08620689655172414,target,Compression,qwen
task2_qwen_plausibility,e24448fc633d99f2,integrated_gradients_qwen,auprc,0.153962925944648,target,Compression,qwen
task2_qwen_plausibility,e24448fc633d99f2,integrated_gradients_qwen,precision_at_k,0.10344827586206896,target,Explanation,qwen
task2_qwen_plausibility,e24448fc633d99f2,integrated_gradients_qwen,recall_at_k,0.10344827586206896,target,Explanation,qwen
task2_qwen_plausibility,e24448fc633d99f2,integrated_gradients_qwen,f1_at_k,0.10344827586206896,target,Explanation,qwen
task2_qwen_plausibility,e24448fc633d99f2,integrated_gradients_qwen,auprc,0.11204084751911918,target,Explanation,qwen
task2_qwen_plausibility,e24448fc633d99f2,integrated_gradients_qwen,precision_at_k,0.10344827586206896,target,Syntactic Change,qwen
task2_qwen_plausibility,e24448fc633d99f2,integrated_gradients_qwen,recall_at_k,0.10344827586206896,target,Syntactic Change,qwen
task2_qwen_plausibility,e24448fc633d99f2,integrated_gradients_qwen,f1_at_k,0.10344827586206896,target,Syntactic Change,qwen
task2_qwen_plausibility,e24448fc633d99f2,integrated_gradients_qwen,auprc,0.14275156494561167,target,Syntactic Change,qwen
task2_qwen_plausibility,e55251ffe0c7e65f,integrated_gradients_qwen,precision_at_k,0.05,target,Synonymy,qwen
task2_qwen_plausibility,e55251ffe0c7e65f,integrated_gradients_qwen,recall_at_k,0.05,target,Synonymy,qwen
task2_qwen_plausibility,e55251ffe0c7e65f,integrated_gradients_qwen,f1_at_k,0.05000000000000001,target,Synonymy,qwen
task2_qwen_plausibility,e55251ffe0c7e65f,integrated_gradients_qwen,auprc,0.07778132577998498,target,Synonymy,qwen
task2_qwen_plausibility,e55251ffe0c7e65f,integrated_gradients_qwen,precision_at_k,0.15,target,Syntactic Change,qwen
task2_qwen_plausibility,e55251ffe0c7e65f,integrated_gradients_qwen,recall_at_k,0.15,target,Syntactic Change,qwen
task2_qwen_plausibility,e55251ffe0c7e65f,integrated_gradients_qwen,f1_at_k,0.15,target,Syntactic Change,qwen
task2_qwen_plausibility,e55251ffe0c7e65f,integrated_gradients_qwen,auprc,0.1072768115028156,target,Syntactic Change,qwen
task2_qwen_plausibility,ea9717c2058bf632,integrated_gradients_qwen,precision_at_k,0.07692307692307693,target,Synonymy,qwen
task2_qwen_plausibility,ea9717c2058bf632,integrated_gradients_qwen,recall_at_k,0.07692307692307693,target,Synonymy,qwen
task2_qwen_plausibility,ea9717c2058bf632,integrated_gradients_qwen,f1_at_k,0.07692307692307693,target,Synonymy,qwen
task2_qwen_plausibility,ea9717c2058bf632,integrated_gradients_qwen,auprc,0.05197324772437061,target,Synonymy,qwen
task2_qwen_plausibility,ea9717c2058bf632,integrated_gradients_qwen,precision_at_k,0.07692307692307693,target,Syntactic Change,qwen
task2_qwen_plausibility,ea9717c2058bf632,integrated_gradients_qwen,recall_at_k,0.07692307692307693,target,Syntactic Change,qwen
task2_qwen_plausibility,ea9717c2058bf632,integrated_gradients_qwen,f1_at_k,0.07692307692307693,target,Syntactic Change,qwen
task2_qwen_plausibility,ea9717c2058bf632,integrated_gradients_qwen,auprc,0.07657244844513299,target,Syntactic Change,qwen
task2_qwen_plausibility,ecc16088d9c74ebe,integrated_gradients_qwen,precision_at_k,0.12,target,Synonymy,qwen
task2_qwen_plausibility,ecc16088d9c74ebe,integrated_gradients_qwen,recall_at_k,0.12,target,Synonymy,qwen
task2_qwen_plausibility,ecc16088d9c74ebe,integrated_gradients_qwen,f1_at_k,0.12,target,Synonymy,qwen
task2_qwen_plausibility,ecc16088d9c74ebe,integrated_gradients_qwen,auprc,0.08160689457863735,target,Synonymy,qwen
task2_qwen_plausibility,ecc16088d9c74ebe,integrated_gradients_qwen,precision_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,ecc16088d9c74ebe,integrated_gradients_qwen,recall_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,ecc16088d9c74ebe,integrated_gradients_qwen,f1_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,ecc16088d9c74ebe,integrated_gradients_qwen,auprc,0.06689790943911202,target,Compression,qwen
task2_qwen_plausibility,ecc16088d9c74ebe,integrated_gradients_qwen,precision_at_k,0.04,target,Syntactic Change,qwen
task2_qwen_plausibility,ecc16088d9c74ebe,integrated_gradients_qwen,recall_at_k,0.04,target,Syntactic Change,qwen
task2_qwen_plausibility,ecc16088d9c74ebe,integrated_gradients_qwen,f1_at_k,0.04,target,Syntactic Change,qwen
