run_id,example_id,method,metric,value,slice_name,slice_value,metadata
task2_plausibility,f3ab5a6cd6537ab7,integrated_gradients,precision_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,f3ab5a6cd6537ab7,integrated_gradients,recall_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,f3ab5a6cd6537ab7,integrated_gradients,f1_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,f3ab5a6cd6537ab7,integrated_gradients,auprc,0.17088058741752588,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,precision_at_k,0.19047619047619047,target,Compression,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,recall_at_k,0.19047619047619047,target,Compression,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,f1_at_k,0.19047619047619047,target,Compression,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,auprc,0.22687457079482948,target,Compression,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,precision_at_k,0.19047619047619047,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,recall_at_k,0.19047619047619047,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,f1_at_k,0.19047619047619047,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,auprc,0.2439420318081311,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,precision_at_k,0.14285714285714285,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,recall_at_k,0.14285714285714285,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,f1_at_k,0.14285714285714285,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,auprc,0.26947801193464865,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,precision_at_k,0.19047619047619047,target,Omission,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,recall_at_k,0.19047619047619047,target,Omission,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,f1_at_k,0.19047619047619047,target,Omission,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,auprc,0.24241795987370401,target,Omission,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,precision_at_k,0.23809523809523808,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,recall_at_k,0.23809523809523808,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,f1_at_k,0.23809523809523808,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,auprc,0.30083530734537167,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,precision_at_k,0.3333333333333333,target,Syntactic Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,recall_at_k,0.3333333333333333,target,Syntactic Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,f1_at_k,0.3333333333333333,target,Syntactic Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,f6b714bbbe2b60d7,integrated_gradients,auprc,0.3081316998940497,target,Syntactic Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,fd519ad255631654,integrated_gradients,precision_at_k,0.17647058823529413,target,Compression,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,recall_at_k,0.17647058823529413,target,Compression,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,f1_at_k,0.17647058823529413,target,Compression,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,auprc,0.24145457050269856,target,Compression,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,precision_at_k,0.2647058823529412,target,Illocutionary Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,recall_at_k,0.2647058823529412,target,Illocutionary Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,f1_at_k,0.2647058823529412,target,Illocutionary Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,auprc,0.2970094507175465,target,Illocutionary Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,precision_at_k,0.23529411764705882,target,Modulation,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,recall_at_k,0.23529411764705882,target,Modulation,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,f1_at_k,0.23529411764705882,target,Modulation,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,auprc,0.2746203819446176,target,Modulation,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,precision_at_k,0.29411764705882354,target,Omission,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,recall_at_k,0.29411764705882354,target,Omission,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,f1_at_k,0.29411764705882354,target,Omission,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,auprc,0.27180941468329944,target,Omission,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,precision_at_k,0.2647058823529412,target,Synonymy,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,recall_at_k,0.2647058823529412,target,Synonymy,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,f1_at_k,0.2647058823529412,target,Synonymy,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,auprc,0.2824778320120097,target,Synonymy,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,precision_at_k,0.29411764705882354,target,Syntactic Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,recall_at_k,0.29411764705882354,target,Syntactic Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,f1_at_k,0.29411764705882354,target,Syntactic Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,fd519ad255631654,integrated_gradients,auprc,0.28213677446589225,target,Syntactic Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,4714cc6651769334,gradient_shap,precision_at_k,0.2,target,Compression,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,4714cc6651769334,gradient_shap,recall_at_k,0.2,target,Compression,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,4714cc6651769334,gradient_shap,f1_at_k,0.20000000000000004,target,Compression,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,4714cc6651769334,gradient_shap,auprc,0.29728235622390353,target,Compression,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,4714cc6651769334,gradient_shap,precision_at_k,0.15,target,Omission,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,4714cc6651769334,gradient_shap,recall_at_k,0.15,target,Omission,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,4714cc6651769334,gradient_shap,f1_at_k,0.15,target,Omission,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,4714cc6651769334,gradient_shap,auprc,0.20972865844050656,target,Omission,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,4714cc6651769334,gradient_shap,precision_at_k,0.15,target,Synonymy,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,4714cc6651769334,gradient_shap,recall_at_k,0.15,target,Synonymy,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,4714cc6651769334,gradient_shap,f1_at_k,0.15,target,Synonymy,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,4714cc6651769334,gradient_shap,auprc,0.24203193543680998,target,Synonymy,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,d3145f304c3469e2,gradient_shap,precision_at_k,0.19230769230769232,target,Compression,"{'n_gold_tokens': 52, 'k': 52}"
task2_plausibility,d3145f304c3469e2,gradient_shap,recall_at_k,0.19230769230769232,target,Compression,"{'n_gold_tokens': 52, 'k': 52}"
task2_plausibility,d3145f304c3469e2,gradient_shap,f1_at_k,0.19230769230769232,target,Compression,"{'n_gold_tokens': 52, 'k': 52}"
task2_plausibility,d3145f304c3469e2,gradient_shap,auprc,0.22913112979725286,target,Compression,"{'n_gold_tokens': 52, 'k': 52}"
task2_plausibility,d3145f304c3469e2,gradient_shap,precision_at_k,0.3076923076923077,target,Omission,"{'n_gold_tokens': 52, 'k': 52}"
task2_plausibility,d3145f304c3469e2,gradient_shap,recall_at_k,0.3076923076923077,target,Omission,"{'n_gold_tokens': 52, 'k': 52}"
task2_plausibility,d3145f304c3469e2,gradient_shap,f1_at_k,0.3076923076923077,target,Omission,"{'n_gold_tokens': 52, 'k': 52}"
task2_plausibility,d3145f304c3469e2,gradient_shap,auprc,0.29646690475395154,target,Omission,"{'n_gold_tokens': 52, 'k': 52}"
task2_plausibility,27232ed14f973bec,gradient_shap,precision_at_k,0.02857142857142857,target,Compression,"{'n_gold_tokens': 35, 'k': 35}"
task2_plausibility,27232ed14f973bec,gradient_shap,recall_at_k,0.02857142857142857,target,Compression,"{'n_gold_tokens': 35, 'k': 35}"
task2_plausibility,27232ed14f973bec,gradient_shap,f1_at_k,0.02857142857142857,target,Compression,"{'n_gold_tokens': 35, 'k': 35}"
task2_plausibility,27232ed14f973bec,gradient_shap,auprc,0.11686516436120652,target,Compression,"{'n_gold_tokens': 35, 'k': 35}"
task2_plausibility,27232ed14f973bec,gradient_shap,precision_at_k,0.11428571428571428,target,Omission,"{'n_gold_tokens': 35, 'k': 35}"
task2_plausibility,27232ed14f973bec,gradient_shap,recall_at_k,0.11428571428571428,target,Omission,"{'n_gold_tokens': 35, 'k': 35}"
task2_plausibility,27232ed14f973bec,gradient_shap,f1_at_k,0.11428571428571428,target,Omission,"{'n_gold_tokens': 35, 'k': 35}"
task2_plausibility,27232ed14f973bec,gradient_shap,auprc,0.1442362797022956,target,Omission,"{'n_gold_tokens': 35, 'k': 35}"
task2_plausibility,0498438bbf75499b,gradient_shap,precision_at_k,0.1875,target,Compression,"{'n_gold_tokens': 16, 'k': 16}"
task2_plausibility,0498438bbf75499b,gradient_shap,recall_at_k,0.1875,target,Compression,"{'n_gold_tokens': 16, 'k': 16}"
task2_plausibility,0498438bbf75499b,gradient_shap,f1_at_k,0.1875,target,Compression,"{'n_gold_tokens': 16, 'k': 16}"
task2_plausibility,0498438bbf75499b,gradient_shap,auprc,0.1780155598844328,target,Compression,"{'n_gold_tokens': 16, 'k': 16}"
task2_plausibility,0498438bbf75499b,gradient_shap,precision_at_k,0.1875,target,Omission,"{'n_gold_tokens': 16, 'k': 16}"
task2_plausibility,0498438bbf75499b,gradient_shap,recall_at_k,0.1875,target,Omission,"{'n_gold_tokens': 16, 'k': 16}"
task2_plausibility,0498438bbf75499b,gradient_shap,f1_at_k,0.1875,target,Omission,"{'n_gold_tokens': 16, 'k': 16}"
task2_plausibility,0498438bbf75499b,gradient_shap,auprc,0.12965218570268122,target,Omission,"{'n_gold_tokens': 16, 'k': 16}"
task2_plausibility,0498438bbf75499b,gradient_shap,precision_at_k,0.125,target,Synonymy,"{'n_gold_tokens': 16, 'k': 16}"
task2_plausibility,0498438bbf75499b,gradient_shap,recall_at_k,0.125,target,Synonymy,"{'n_gold_tokens': 16, 'k': 16}"
task2_plausibility,0498438bbf75499b,gradient_shap,f1_at_k,0.125,target,Synonymy,"{'n_gold_tokens': 16, 'k': 16}"
task2_plausibility,0498438bbf75499b,gradient_shap,auprc,0.14103297521415872,target,Synonymy,"{'n_gold_tokens': 16, 'k': 16}"
task2_plausibility,c8de7f52dd678b4d,gradient_shap,precision_at_k,0.3333333333333333,target,Compression,"{'n_gold_tokens': 3, 'k': 3}"
task2_plausibility,c8de7f52dd678b4d,gradient_shap,recall_at_k,0.3333333333333333,target,Compression,"{'n_gold_tokens': 3, 'k': 3}"
task2_plausibility,c8de7f52dd678b4d,gradient_shap,f1_at_k,0.3333333333333333,target,Compression,"{'n_gold_tokens': 3, 'k': 3}"
task2_plausibility,c8de7f52dd678b4d,gradient_shap,auprc,0.22807017543859648,target,Compression,"{'n_gold_tokens': 3, 'k': 3}"
task2_plausibility,c8de7f52dd678b4d,gradient_shap,precision_at_k,0.3333333333333333,target,Omission,"{'n_gold_tokens': 3, 'k': 3}"
task2_plausibility,c8de7f52dd678b4d,gradient_shap,recall_at_k,0.3333333333333333,target,Omission,"{'n_gold_tokens': 3, 'k': 3}"
task2_plausibility,c8de7f52dd678b4d,gradient_shap,f1_at_k,0.3333333333333333,target,Omission,"{'n_gold_tokens': 3, 'k': 3}"
task2_plausibility,c8de7f52dd678b4d,gradient_shap,auprc,0.28888888888888886,target,Omission,"{'n_gold_tokens': 3, 'k': 3}"
task2_plausibility,e6a78d3bf2d4e9fb,gradient_shap,precision_at_k,0.28888888888888886,target,Compression,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,e6a78d3bf2d4e9fb,gradient_shap,recall_at_k,0.28888888888888886,target,Compression,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,e6a78d3bf2d4e9fb,gradient_shap,f1_at_k,0.28888888888888886,target,Compression,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,e6a78d3bf2d4e9fb,gradient_shap,auprc,0.30560860263392203,target,Compression,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,e6a78d3bf2d4e9fb,gradient_shap,precision_at_k,0.26666666666666666,target,Omission,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,e6a78d3bf2d4e9fb,gradient_shap,recall_at_k,0.26666666666666666,target,Omission,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,e6a78d3bf2d4e9fb,gradient_shap,f1_at_k,0.26666666666666666,target,Omission,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,e6a78d3bf2d4e9fb,gradient_shap,auprc,0.31683814373881897,target,Omission,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,6a4c94232b1d7c40,gradient_shap,precision_at_k,0.15,target,Compression,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,6a4c94232b1d7c40,gradient_shap,recall_at_k,0.15,target,Compression,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,6a4c94232b1d7c40,gradient_shap,f1_at_k,0.15,target,Compression,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,6a4c94232b1d7c40,gradient_shap,auprc,0.1712522456151995,target,Compression,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,6a4c94232b1d7c40,gradient_shap,precision_at_k,0.25,target,Omission,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,6a4c94232b1d7c40,gradient_shap,recall_at_k,0.25,target,Omission,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,6a4c94232b1d7c40,gradient_shap,f1_at_k,0.25,target,Omission,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,6a4c94232b1d7c40,gradient_shap,auprc,0.2266575944886888,target,Omission,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,1353894d0a209b8a,gradient_shap,precision_at_k,0.21052631578947367,target,Compression,"{'n_gold_tokens': 57, 'k': 57}"
task2_plausibility,1353894d0a209b8a,gradient_shap,recall_at_k,0.21052631578947367,target,Compression,"{'n_gold_tokens': 57, 'k': 57}"
task2_plausibility,1353894d0a209b8a,gradient_shap,f1_at_k,0.21052631578947367,target,Compression,"{'n_gold_tokens': 57, 'k': 57}"
task2_plausibility,1353894d0a209b8a,gradient_shap,auprc,0.23739565361752626,target,Compression,"{'n_gold_tokens': 57, 'k': 57}"
task2_plausibility,1353894d0a209b8a,gradient_shap,precision_at_k,0.21052631578947367,target,Omission,"{'n_gold_tokens': 57, 'k': 57}"
task2_plausibility,1353894d0a209b8a,gradient_shap,recall_at_k,0.21052631578947367,target,Omission,"{'n_gold_tokens': 57, 'k': 57}"
task2_plausibility,1353894d0a209b8a,gradient_shap,f1_at_k,0.21052631578947367,target,Omission,"{'n_gold_tokens': 57, 'k': 57}"
task2_plausibility,1353894d0a209b8a,gradient_shap,auprc,0.21642161202638288,target,Omission,"{'n_gold_tokens': 57, 'k': 57}"
task2_plausibility,7efaf284b208daee,gradient_shap,precision_at_k,0.07692307692307693,target,Compression,"{'n_gold_tokens': 13, 'k': 13}"
task2_plausibility,7efaf284b208daee,gradient_shap,recall_at_k,0.07692307692307693,target,Compression,"{'n_gold_tokens': 13, 'k': 13}"
task2_plausibility,7efaf284b208daee,gradient_shap,f1_at_k,0.07692307692307693,target,Compression,"{'n_gold_tokens': 13, 'k': 13}"
task2_plausibility,7efaf284b208daee,gradient_shap,auprc,0.13501479560667157,target,Compression,"{'n_gold_tokens': 13, 'k': 13}"
task2_plausibility,7efaf284b208daee,gradient_shap,precision_at_k,0.07692307692307693,target,Omission,"{'n_gold_tokens': 13, 'k': 13}"
task2_plausibility,7efaf284b208daee,gradient_shap,recall_at_k,0.07692307692307693,target,Omission,"{'n_gold_tokens': 13, 'k': 13}"
task2_plausibility,7efaf284b208daee,gradient_shap,f1_at_k,0.07692307692307693,target,Omission,"{'n_gold_tokens': 13, 'k': 13}"
task2_plausibility,7efaf284b208daee,gradient_shap,auprc,0.13431654783814717,target,Omission,"{'n_gold_tokens': 13, 'k': 13}"
task2_plausibility,7efaf284b208daee,gradient_shap,precision_at_k,0.07692307692307693,target,Synonymy,"{'n_gold_tokens': 13, 'k': 13}"
task2_plausibility,7efaf284b208daee,gradient_shap,recall_at_k,0.07692307692307693,target,Synonymy,"{'n_gold_tokens': 13, 'k': 13}"
task2_plausibility,7efaf284b208daee,gradient_shap,f1_at_k,0.07692307692307693,target,Synonymy,"{'n_gold_tokens': 13, 'k': 13}"
task2_plausibility,7efaf284b208daee,gradient_shap,auprc,0.1394737549488334,target,Synonymy,"{'n_gold_tokens': 13, 'k': 13}"
task2_plausibility,1f48b8837bec8ab6,gradient_shap,precision_at_k,0.28125,target,Compression,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,1f48b8837bec8ab6,gradient_shap,recall_at_k,0.28125,target,Compression,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,1f48b8837bec8ab6,gradient_shap,f1_at_k,0.28125,target,Compression,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,1f48b8837bec8ab6,gradient_shap,auprc,0.3132636162002477,target,Compression,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,1f48b8837bec8ab6,gradient_shap,precision_at_k,0.3125,target,Omission,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,1f48b8837bec8ab6,gradient_shap,recall_at_k,0.3125,target,Omission,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,1f48b8837bec8ab6,gradient_shap,f1_at_k,0.3125,target,Omission,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,1f48b8837bec8ab6,gradient_shap,auprc,0.31207571780082716,target,Omission,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,807b53a961809e7d,gradient_shap,precision_at_k,0.0,target,Compression,"{'n_gold_tokens': 7, 'k': 7}"
task2_plausibility,807b53a961809e7d,gradient_shap,recall_at_k,0.0,target,Compression,"{'n_gold_tokens': 7, 'k': 7}"
task2_plausibility,807b53a961809e7d,gradient_shap,f1_at_k,0.0,target,Compression,"{'n_gold_tokens': 7, 'k': 7}"
