sentence_alignment_id,language_code,language_name,corpus_source,source_alignment_file,document_id,line_in_document,source_sentence_id,split,strategy_record_id,source_text,target_text,source_token_count,target_token_count,alignment_links,aligned_link_count,source_aligned_token_count,target_aligned_token_count,source_unaligned_token_count,target_unaligned_token_count,source_coverage_pct,target_coverage_pct,macro_strategies_original,macro_strategies,macro_strategy_count,micro_strategies_original,micro_strategies,micro_strategy_count,criteria_ids,criteria_descriptions,annotation_notes,complex_parts,strategy_annotation_source,micro_strategy_status,strategy_annotation_status,automatic_macro_candidates,requires_manual_strategy_review,strategy_match_method,strategy_source_similarity,strategy_target_similarity,alignment_model,alignment_heuristic,alignment_encoder,one_to_one_applied,label_scope,label_explanation,label_modulation,label_synonymy,label_transposition,label_transcription,label_syntactic_change,label_illocutionary_change,label_compression,label_omission
ES_ALIGN_0162,es,Spanish,iDEM Spanish,idem_es_ES_051_061.txt.wordalign.csv,ES_051_061,14,13,,ES_051_061:13,¿Por qué?,¿Por qué?,4,4,0-0 1-1 2-2 3-3,4,4,4,0,0,100.0,100.0,Modulation,Modulation,1,ModInf,ModInf,1,2,2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,0,0
ES_ALIGN_0199,es,Spanish,iDEM Spanish,idem_es_ES_062_069.txt.wordalign.csv,ES_062_069,14,13,,ES_062_069:13,¿Se te ocurre alguna forma de lograr que el presupuesto europeo influya de forma directa y positiva en tu vida?,¿Se te ocurre alguna forma para lograr que el presupuesto europeo influya de forma directa y positiva en tu vida?,22,22,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21,22,22,22,0,0,100.0,100.0,Modulation,Modulation,1,ModInf,ModInf,1,2,2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,0,0
ES_ALIGN_0247,es,Spanish,iDEM Spanish,idem_es_ES_071_077.txt.wordalign.csv,ES_071_077,14,13,,ES_071_077:13,"Tras un proceso iterativo de revisión por pares, los ciudadanos que forman parte de un grupo de trabajo examinan el trabajo de los demás, se inspiran en él y aportan ideas.","Las recomendaciones son revisada por expertos. Al terminar, los ciudadanos que forman parte de un grupo revisan el trabajo de los otros de grupos y dan ideas que puedan mejorar ese trabajo.",34,35,4-24 5-1 6-4 7-5 8-6 8-9 9-10 10-11 11-12 12-13 13-14 14-15 15-16 16-17 18-33 19-18 20-19 21-20 22-21 23-22 24-23 25-6 25-34 30-26 31-27 32-28 33-9 33-34,28,25,25,9,10,73.53,71.43,Synonymy;Modulation,Modulation;Synonymy,2,PraSyn;SemSyn;ModInf,PraSyn;SemSyn;ModInf,3,12;7;2;5,"12 Eliminación o cambio de términos abstractos, extranjerismos, palabra de contenido indeterminado y/o tecnicismos. | 7 Uso adverbio frecuente | 2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes. | 5 Uso de verbo frecuente",Iterativo: sustantivo complejo Por pares: técnicismo | Examinan: verbo menos frecuente que revisar | Aportar: verbo menos frecuente que dar,Iterativo: sustantivo complejo Por pares: técnicismo | Examinan: verbo menos frecuente que revisar | Aportar: verbo menos frecuente que dar,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,0
ES_ALIGN_0279,es,Spanish,iDEM Spanish,idem_es_ES_078_082.txt.wordalign.csv,ES_078_082,14,13,,ES_078_082:13,• Perfiles competenciales ajustados a sus necesidades y de alto valor personal y profesional.,• Trabajadores con las capacidades necesarias.,15,7,0-0 1-4 2-4 3-1 4-2 5-3 6-5 14-6,8,8,7,7,0,53.33,100.0,Synonymy,Synonymy,1,PraSyn,PraSyn,1,12,"12 Eliminación o cambio de términos abstractos, extranjerismos, palabra de contenido indeterminado y/o tecnicismos.",Periles competenciales: tecnicsimo,Periles competenciales: tecnicsimo,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
ES_ALIGN_0297,es,Spanish,iDEM Spanish,idem_es_ES_083_107.txt.wordalign.csv,ES_083_107,14,13,,ES_083_107:13,"En otro de los informes de Aliste, confeccionado a partir de la supuesta información que le da Alvarado Ochoa, se incluye una particular revisión de la historia reciente de España.",En otro de los informes de José Aliste escrito a partir de una supuesta información dada por el antiguo ministro de energía eléctrica de Venezuela incluye un extraño repaso de la historia de España.,33,35,0-0 1-1 2-2 3-3 4-4 5-5 6-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 20-23 22-25 23-26 24-27 26-29 27-30 28-31 29-18 30-32 31-33 32-34,25,25,25,8,10,75.76,71.43,Modulation;Synonymy,Modulation;Synonymy,2,ModInf;SemSyn,ModInf;SemSyn,2,2;5;9,2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes. | 5 Uso de verbo frecuente | 9 Uso de adjetivo de uso frecuente.,Confeccionado: verbo complejo. | Particular: Uso de adjetivo con significado abstracto.,Confeccionado: verbo complejo. | Particular: Uso de adjetivo con significado abstracto.,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,0
ES_ALIGN_0015,es,Spanish,iDEM Spanish,idem_es_ES_001_005.txt.wordalign.csv,ES_001_005,15,14,,ES_001_005:14,"De esta manera, el Hospital público Gregorio Marañón se posiciona como un referente nacional, liderando un enfoque innovador y multidisciplinario que acompaña a los pacientes y mejorando su calidad de vida con una atención centrada en sus necesidades específicas.",El Hospital Gregorio Marañón se ha convertido en un ejemplo en España porque pone en marcha programas novedosos con equipos de profesionales de distintas áreas. Estos programas atienden las necesidades de los pacientes y mejorar su calidad de vida.,42,41,0-22 1-26 3-40 4-0 5-1 7-2 8-3 9-4 10-13 12-8 13-9 14-11 15-25 18-19 19-21 21-17 25-32 26-33 27-34 28-28 28-35 29-36 30-37 31-38 32-39 33-18 37-7 38-29 39-30 40-24 41-25 41-40,32,30,30,12,11,71.43,73.17,Synonymy;Modulation,Modulation;Synonymy,2,SemSyn;PraSyn;ModInf,SemSyn;PraSyn;ModInf,3,11;12;2;5,"11 Uso de sustantivo cortos, sencillos y de uso habitual.   -  12 Eliminación o cambio de términos abstractos, extranjerismos, palabra de contenido indeterminado y/o tecnicismos.  -  2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.  -  5 Uso de verbo frecuente | 11 Uso de sustantivo cortos, sencillos y de uso habitual.   -  12 Eliminación o cambio de términos abstractos, extranjerismos, palabra de contenido indeterminado y/o tecnicismos.  -  2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes. | 2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.","Posicionar y referente: palabras complejas | Innovador: adjetivo complejo, se cambia por novedoso. | Multidisciplinar: Palabra técnica y larga. Oración en voz pasiva se cambia a activa.","Posicionar y referente: palabras complejas | Innovador: adjetivo complejo, se cambia por novedoso. | Multidisciplinar: Palabra técnica y larga. Oración en voz pasiva se cambia a activa.",iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,0
ES_ALIGN_0045,es,Spanish,iDEM Spanish,idem_es_ES_012_016.txt.wordalign.csv,ES_012_016,15,14,,ES_012_016:14,"Los conflictos militares entre comunistas y anticomunistas ocurrieron en varias partes del mundo, incluso durante la guerra civil china, la guerra de Corea, la Emergencia Malaya, la guerra de Vietnam, la guerra soviético-afgana y la Operación Cóndor.","Durante esos años, los conflictos militares entre comunistas y anticomunistas ocurrieron en varias partes del mundo. Por ejemplo, en la guerra civil china, en la guerra de Corea o en la guerra de Vietnam.",43,39,0-4 1-5 2-6 3-7 4-8 5-9 6-10 7-11 8-12 9-13 10-14 11-15 12-16 13-17 14-19 15-0 16-22 17-23 18-24 19-25 20-20 22-29 23-30 24-31 25-26 30-34 31-35 32-36 33-37 34-38 38-32 42-3 42-38,33,32,32,11,7,74.42,82.05,Modulation,Modulation,1,ModInf,ModInf,1,2,2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,0,0
ES_ALIGN_0064,es,Spanish,iDEM Spanish,idem_es_ES_017_025.txt.wordalign.csv,ES_017_025,15,8,,ES_017_025:8,"En este auto el juez, incluso, explica que Alberto González Amador no puede ser considerado un defraudador confeso: “Aparece en determinados medios y ámbitos que a Alberto González Amador se le considera un defraudador confeso, sin serlo, con el daño reputacional que ello conlleva”.","El juez dice que Alberto González Amador no es una persona que engaña a otros para quedarse con su dinero. Explica que algunos medios lo llaman así, pero no es cierto. Esto daña su reputación.",52,39,3-0 4-1 7-33 8-21 9-3 10-4 11-5 12-6 13-7 14-2 15-8 17-9 18-12 18-19 24-23 25-24 26-29 28-11 29-13 33-16 36-36 37-37 39-20 39-33 41-25 42-28 43-17 45-35 46-37 47-22 48-34 49-26 51-38,33,31,31,21,8,59.62,79.49,Modulation;Synonymy,Modulation;Synonymy,2,ModInf;PraSyn,ModInf;PraSyn,2,2;12,"2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.  -  12 Eliminación o cambio de términos abstractos, extranjerismos, palabra de contenido indeterminado y/o tecnicismos. | 2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.",defradudador: se eliminar término complejo,defradudador: se eliminar término complejo,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,0
ES_ALIGN_0090,es,Spanish,iDEM Spanish,idem_es_ES_026_029.txt.wordalign.csv,ES_026_029,15,14,,ES_026_029:14,"Actualmente el número de diputados oscila entre los seis de Malta, Luxemburgo y Chipre y los noventa y seis de Alemania.","En la actualidad, un país puede tener entre 6 y 96 diputados. Malta, Luxemburgo y Chipre eligen 6 diputados. Alemania elige 96 diputados.",23,28,0-2 1-1 3-3 4-12 5-6 6-8 7-26 8-9 10-14 11-13 11-15 12-16 13-17 14-18 18-10 19-20 21-23 22-24 22-27,19,17,19,6,9,73.91,67.86,Synonymy;Compression;Modulation,Modulation;Synonymy;Compression,3,SemSyn;GraSyn;SemSim;ModInf,SemSyn;GraSyn;SemSim;ModInf,4,5;6;16;2,5 Uso de verbo frecuente  -  6 Uso de pronombre por referencia clara sobre a quién se refiere | 16 Cambio de palabra a cifra de números pequeños.  -  2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes. | 2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.,Oscila: verbo complejo,Oscila: verbo complejo,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,1,0
ES_ALIGN_0108,es,Spanish,iDEM Spanish,idem_es_ES_030_036.txt.wordalign.csv,ES_030_036,15,14,,ES_030_036:14,"Varios oradores abogaron por que el BCE se centre más en las necesidades de la gente común, mientras que otros dijeron que en el volátil mundo actual la entidad debe prepararse mejor frente a la inestabilidad geopolítica.","Varios diputados defendieron que el Banco Central Europeo se centre en las necesidades de la gente común. Otros diputados defendieron que debido a los continuos problemas que surgen en el mundo, el Banco Central Europeo tiene que hacer frente a estos cambios.",39,45,0-0 1-1 2-2 4-3 5-4 6-5 7-8 8-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 19-27 20-18 21-20 22-21 23-29 24-30 25-25 26-31 27-26 28-33 30-37 31-39 33-40 34-41 35-24 36-43 38-44,33,33,33,6,12,84.62,73.33,Modulation;Synonymy,Modulation;Synonymy,2,ModInf;SemSyn;WorExp;Modlen,ModInf;SemSyn;WorExp;Modlen,4,2;11;15;23;5,"2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.  -  11 Uso de sustantivo cortos, sencillos y de uso habitual. | 2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.  -  15 Eliminación de abreviaturas, siglas y acrónimos o agregación de explicación | 2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.  -  23 Reordenamiento de oración en orden lógico: sujeto + verbo + predicado  -  11 Uso de sustantivo cortos, sencillos y de uso habitual. | 2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.  -  5 Uso de verbo frecuente  -  11 Uso de sustantivo cortos, sencillos y de uso habitual.",Abogar: Verbo complejo | Volatil: Término complejo,Abogar: Verbo complejo | Volatil: Término complejo,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,0
ES_ALIGN_0163,es,Spanish,iDEM Spanish,idem_es_ES_051_061.txt.wordalign.csv,ES_051_061,15,14,,ES_051_061:14,"Es frecuente escuchar razones basadas en las aspiraciones de integración política, en los valores democráticos compartidos o en las aspiraciones morales de sus élites.","Por razones como la unión política, las normas democráticas compartidas o las normas de justicia.",26,17,0-0 3-1 5-2 6-7 7-8 8-14 10-5 11-6 13-3 14-13 15-9 16-10 17-11 19-12 25-16,15,15,15,11,2,57.69,88.24,Modulation;Synonymy,Modulation;Synonymy,2,ModInf;SemSyn,ModInf;SemSyn,2,2;11,"2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.  -  11 Uso de sustantivo cortos, sencillos y de uso habitual.",aspiración: Palabra compleja,aspiración: Palabra compleja,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,0
ES_ALIGN_0200,es,Spanish,iDEM Spanish,idem_es_ES_062_069.txt.wordalign.csv,ES_062_069,15,14,,ES_062_069:14,¿De qué manera puede afrontar mejor los retos europeos comunes?,¿Cómo podemos afrontar los problemas de todos los europeos?,12,11,0-0 1-6 2-1 4-2 5-3 7-4 8-1 8-5 9-9 10-9 11-10,11,10,9,2,2,83.33,81.82,Modulation;Explanation;Synonymy,Explanation;Modulation;Synonymy,3,ModInf;HidGra;SemSyn,ModInf;HidGra;SemSyn,3,2;25;11,"2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.  -  25 Agregación del sujeto para evitar elípsis del sujeto  -  11 Uso de sustantivo cortos, sencillos y de uso habitual.",,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,1,1,0,0,0,0,0,0
ES_ALIGN_0248,es,Spanish,iDEM Spanish,idem_es_ES_071_077.txt.wordalign.csv,ES_071_077,15,14,,ES_071_077:14,Estas ideas constituyen la base para que el grupo elabore sus recomendaciones finales durante la sesión de clausura.,Estas ideas son un apoyo para que cada grupo haga sus recomendaciones finales durante la última sesión.,19,18,0-0 1-1 2-2 3-3 4-4 5-5 6-6 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-16 17-15 18-17,17,17,17,2,1,89.47,94.44,Synonymy;Modulation,Modulation;Synonymy,2,SemSyn;ModInf,SemSyn;ModInf,2,5;2;7,5 Uso de verbo frecuente | 2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes. | 7 Uso adverbio frecuente,Constituir: verbo complicado | Clausura: sustantivo complicado,Constituir: verbo complicado | Clausura: sustantivo complicado,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,0
ES_ALIGN_0280,es,Spanish,iDEM Spanish,idem_es_ES_078_082.txt.wordalign.csv,ES_078_082,15,14,,ES_078_082:14,"Gracias a este modelo de intervención, se consiguen los resultados siguientes en las personas participantes: • El acompañamiento personalizado a cada persona en la búsqueda de un puesto de trabajo.",Esta forma de trabajar consigue que los participantes tengan: • Un acompañamiento individual en su busqueda de trabajo.,33,20,2-0 3-1 4-2 5-3 6-19 8-4 8-8 9-6 12-14 15-7 16-9 17-10 19-12 20-13 26-16 28-11 30-17 31-18 32-16 32-19,20,18,18,15,2,54.55,90.0,Modulation;Synonymy;Compression,Modulation;Synonymy;Compression,3,ModClau;PraSyn;SemSyn,ModClau;PraSyn;SemSyn,3,34;12;4;9,"34 Uso de formato de listado  -  12 Eliminación o cambio de términos abstractos, extranjerismos, palabra de contenido indeterminado y/o tecnicismos. | 4 Uso de dos puntos (:) para introducir listas. | 9 Uso de adjetivo de uso frecuente.","Modelo de intervención: Uso de tecnicismos | Persoanlizado: lo cambio por indiviudal, ya que me parece de uso más frecuente.","Modelo de intervención: Uso de tecnicismos | Persoanlizado: lo cambio por indiviudal, ya que me parece de uso más frecuente.",iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,1,0
