sentence_alignment_id,language_code,language_name,corpus_source,document_id,line_in_document,source_text,target_text,macro_strategies,micro_strategies,strategy_record_id,strategy_annotation_status,automatic_macro_candidates,requires_manual_strategy_review,label_scope,label_explanation,label_modulation,label_synonymy,label_transposition,label_transcription,label_syntactic_change,label_illocutionary_change,label_compression,label_omission,source_token_index,source_token,target_token_index,target_token,alignment_status,alignment_cardinality,source_alignment_degree,target_alignment_degree,token_edit_relation,candidate_operation,source_is_punctuation,target_is_punctuation,indices_are_zero_based
FR_ALIGN_0098,fr,French,French tagged simplification corpus,97,98,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Transcription,,FR_098,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,3,aux,3,aux,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0098,fr,French,French tagged simplification corpus,97,98,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Transcription,,FR_098,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,4,femmes,4,femmes,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0098,fr,French,French tagged simplification corpus,97,98,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Transcription,,FR_098,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,5,est,5,est,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0098,fr,French,French tagged simplification corpus,97,98,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Transcription,,FR_098,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,6,animé,6,animé,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0098,fr,French,French tagged simplification corpus,97,98,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Transcription,,FR_098,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,7,par,7,par,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0098,fr,French,French tagged simplification corpus,97,98,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Transcription,,FR_098,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,8,deux,8,deux,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0098,fr,French,French tagged simplification corpus,97,98,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Transcription,,FR_098,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,9,bénévoles,9,bénévoles,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0098,fr,French,French tagged simplification corpus,97,98,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Transcription,,FR_098,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,10,qui,10,qui,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0098,fr,French,French tagged simplification corpus,97,98,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Transcription,,FR_098,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,11,vous,11,vous,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0098,fr,French,French tagged simplification corpus,97,98,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Transcription,,FR_098,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,12,accompagnent,12,accompagnent,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0098,fr,French,French tagged simplification corpus,97,98,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Transcription,,FR_098,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,13,à,13,à,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0098,fr,French,French tagged simplification corpus,97,98,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Transcription,,FR_098,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,14,chaque,14,chaque,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0098,fr,French,French tagged simplification corpus,97,98,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Transcription,,FR_098,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,15,activité,15,activité,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0098,fr,French,French tagged simplification corpus,97,98,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Ce groupe réservé aux femmes est animé par deux bénévoles qui vous accompagnent à chaque activité.,Transcription,,FR_098,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,16,.,16,.,aligned,one_to_one,1,1,retained_exact,retention,1,1,1
FR_ALIGN_0099,fr,French,French tagged simplification corpus,98,99,"Cette action est ouverte à toutes les personnes ayant un titre de séjour (personnes réfugiées, bénéficiaires de la protection subsidiaire, mais aussi régularisées ou demandeuses d'asile)",Les ateliers sont ouverts aux bénéficiaires d'un protection internationale et aux demandeurs d'asile,Compression,,FR_099,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,,,11,aux,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0099,fr,French,French tagged simplification corpus,98,99,"Cette action est ouverte à toutes les personnes ayant un titre de séjour (personnes réfugiées, bénéficiaires de la protection subsidiaire, mais aussi régularisées ou demandeuses d'asile)",Les ateliers sont ouverts aux bénéficiaires d'un protection internationale et aux demandeurs d'asile,Compression,,FR_099,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,0,Cette,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0099,fr,French,French tagged simplification corpus,98,99,"Cette action est ouverte à toutes les personnes ayant un titre de séjour (personnes réfugiées, bénéficiaires de la protection subsidiaire, mais aussi régularisées ou demandeuses d'asile)",Les ateliers sont ouverts aux bénéficiaires d'un protection internationale et aux demandeurs d'asile,Compression,,FR_099,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,1,action,1,ateliers,aligned,many_sources_to_one_target,1,2,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0099,fr,French,French tagged simplification corpus,98,99,"Cette action est ouverte à toutes les personnes ayant un titre de séjour (personnes réfugiées, bénéficiaires de la protection subsidiaire, mais aussi régularisées ou demandeuses d'asile)",Les ateliers sont ouverts aux bénéficiaires d'un protection internationale et aux demandeurs d'asile,Compression,,FR_099,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,2,est,2,sont,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0099,fr,French,French tagged simplification corpus,98,99,"Cette action est ouverte à toutes les personnes ayant un titre de séjour (personnes réfugiées, bénéficiaires de la protection subsidiaire, mais aussi régularisées ou demandeuses d'asile)",Les ateliers sont ouverts aux bénéficiaires d'un protection internationale et aux demandeurs d'asile,Compression,,FR_099,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,3,ouverte,3,ouverts,aligned,many_sources_to_one_target,1,2,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0099,fr,French,French tagged simplification corpus,98,99,"Cette action est ouverte à toutes les personnes ayant un titre de séjour (personnes réfugiées, bénéficiaires de la protection subsidiaire, mais aussi régularisées ou demandeuses d'asile)",Les ateliers sont ouverts aux bénéficiaires d'un protection internationale et aux demandeurs d'asile,Compression,,FR_099,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,4,à,4,aux,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0099,fr,French,French tagged simplification corpus,98,99,"Cette action est ouverte à toutes les personnes ayant un titre de séjour (personnes réfugiées, bénéficiaires de la protection subsidiaire, mais aussi régularisées ou demandeuses d'asile)",Les ateliers sont ouverts aux bénéficiaires d'un protection internationale et aux demandeurs d'asile,Compression,,FR_099,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,5,toutes,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0099,fr,French,French tagged simplification corpus,98,99,"Cette action est ouverte à toutes les personnes ayant un titre de séjour (personnes réfugiées, bénéficiaires de la protection subsidiaire, mais aussi régularisées ou demandeuses d'asile)",Les ateliers sont ouverts aux bénéficiaires d'un protection internationale et aux demandeurs d'asile,Compression,,FR_099,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,6,les,0,Les,aligned,one_to_one,1,1,retained_normalized,retention,0,0,1
FR_ALIGN_0099,fr,French,French tagged simplification corpus,98,99,"Cette action est ouverte à toutes les personnes ayant un titre de séjour (personnes réfugiées, bénéficiaires de la protection subsidiaire, mais aussi régularisées ou demandeuses d'asile)",Les ateliers sont ouverts aux bénéficiaires d'un protection internationale et aux demandeurs d'asile,Compression,,FR_099,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,7,personnes,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0099,fr,French,French tagged simplification corpus,98,99,"Cette action est ouverte à toutes les personnes ayant un titre de séjour (personnes réfugiées, bénéficiaires de la protection subsidiaire, mais aussi régularisées ou demandeuses d'asile)",Les ateliers sont ouverts aux bénéficiaires d'un protection internationale et aux demandeurs d'asile,Compression,,FR_099,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,8,ayant,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0099,fr,French,French tagged simplification corpus,98,99,"Cette action est ouverte à toutes les personnes ayant un titre de séjour (personnes réfugiées, bénéficiaires de la protection subsidiaire, mais aussi régularisées ou demandeuses d'asile)",Les ateliers sont ouverts aux bénéficiaires d'un protection internationale et aux demandeurs d'asile,Compression,,FR_099,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,9,un,7,un,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0099,fr,French,French tagged simplification corpus,98,99,"Cette action est ouverte à toutes les personnes ayant un titre de séjour (personnes réfugiées, bénéficiaires de la protection subsidiaire, mais aussi régularisées ou demandeuses d'asile)",Les ateliers sont ouverts aux bénéficiaires d'un protection internationale et aux demandeurs d'asile,Compression,,FR_099,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,10,titre,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0099,fr,French,French tagged simplification corpus,98,99,"Cette action est ouverte à toutes les personnes ayant un titre de séjour (personnes réfugiées, bénéficiaires de la protection subsidiaire, mais aussi régularisées ou demandeuses d'asile)",Les ateliers sont ouverts aux bénéficiaires d'un protection internationale et aux demandeurs d'asile,Compression,,FR_099,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,11,de,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
