sentence_alignment_id,language_code,language_name,corpus_source,document_id,line_in_document,source_text,target_text,macro_strategies,micro_strategies,strategy_record_id,strategy_annotation_status,automatic_macro_candidates,requires_manual_strategy_review,label_scope,label_explanation,label_modulation,label_synonymy,label_transposition,label_transcription,label_syntactic_change,label_illocutionary_change,label_compression,label_omission,source_token_index,source_token,target_token_index,target_token,alignment_status,alignment_cardinality,source_alignment_degree,target_alignment_degree,token_edit_relation,candidate_operation,source_is_punctuation,target_is_punctuation,indices_are_zero_based
EN_ALIGN_0018,en,English,Carlo English manually annotated corpus,EN_015,18,ensure that the NCS is an exemplar of fair work practices,make sure the NCS follows fair work practices. make sure the NCS talks to people in a way that they can understand.,Explanation;Modulation;Synonymy,ExpExp;ModInf;SemStere,EN_015,provided_strategy_annotation,,0,sentence-level,1,1,1,0,0,0,0,0,0,,,18,way,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
EN_ALIGN_0018,en,English,Carlo English manually annotated corpus,EN_015,18,ensure that the NCS is an exemplar of fair work practices,make sure the NCS follows fair work practices. make sure the NCS talks to people in a way that they can understand.,Explanation;Modulation;Synonymy,ExpExp;ModInf;SemStere,EN_015,provided_strategy_annotation,,0,sentence-level,1,1,1,0,0,0,0,0,0,,,20,they,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
EN_ALIGN_0018,en,English,Carlo English manually annotated corpus,EN_015,18,ensure that the NCS is an exemplar of fair work practices,make sure the NCS follows fair work practices. make sure the NCS talks to people in a way that they can understand.,Explanation;Modulation;Synonymy,ExpExp;ModInf;SemStere,EN_015,provided_strategy_annotation,,0,sentence-level,1,1,1,0,0,0,0,0,0,,,21,can,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
EN_ALIGN_0018,en,English,Carlo English manually annotated corpus,EN_015,18,ensure that the NCS is an exemplar of fair work practices,make sure the NCS follows fair work practices. make sure the NCS talks to people in a way that they can understand.,Explanation;Modulation;Synonymy,ExpExp;ModInf;SemStere,EN_015,provided_strategy_annotation,,0,sentence-level,1,1,1,0,0,0,0,0,0,,,22,understand,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
EN_ALIGN_0018,en,English,Carlo English manually annotated corpus,EN_015,18,ensure that the NCS is an exemplar of fair work practices,make sure the NCS follows fair work practices. make sure the NCS talks to people in a way that they can understand.,Explanation;Modulation;Synonymy,ExpExp;ModInf;SemStere,EN_015,provided_strategy_annotation,,0,sentence-level,1,1,1,0,0,0,0,0,0,,,23,.,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,1,1
EN_ALIGN_0018,en,English,Carlo English manually annotated corpus,EN_015,18,ensure that the NCS is an exemplar of fair work practices,make sure the NCS follows fair work practices. make sure the NCS talks to people in a way that they can understand.,Explanation;Modulation;Synonymy,ExpExp;ModInf;SemStere,EN_015,provided_strategy_annotation,,0,sentence-level,1,1,1,0,0,0,0,0,0,0,ensure,0,make,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
EN_ALIGN_0018,en,English,Carlo English manually annotated corpus,EN_015,18,ensure that the NCS is an exemplar of fair work practices,make sure the NCS follows fair work practices. make sure the NCS talks to people in a way that they can understand.,Explanation;Modulation;Synonymy,ExpExp;ModInf;SemStere,EN_015,provided_strategy_annotation,,0,sentence-level,1,1,1,0,0,0,0,0,0,1,that,19,that,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0018,en,English,Carlo English manually annotated corpus,EN_015,18,ensure that the NCS is an exemplar of fair work practices,make sure the NCS follows fair work practices. make sure the NCS talks to people in a way that they can understand.,Explanation;Modulation;Synonymy,ExpExp;ModInf;SemStere,EN_015,provided_strategy_annotation,,0,sentence-level,1,1,1,0,0,0,0,0,0,2,the,2,the,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0018,en,English,Carlo English manually annotated corpus,EN_015,18,ensure that the NCS is an exemplar of fair work practices,make sure the NCS follows fair work practices. make sure the NCS talks to people in a way that they can understand.,Explanation;Modulation;Synonymy,ExpExp;ModInf;SemStere,EN_015,provided_strategy_annotation,,0,sentence-level,1,1,1,0,0,0,0,0,0,3,NCS,3,NCS,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0018,en,English,Carlo English manually annotated corpus,EN_015,18,ensure that the NCS is an exemplar of fair work practices,make sure the NCS follows fair work practices. make sure the NCS talks to people in a way that they can understand.,Explanation;Modulation;Synonymy,ExpExp;ModInf;SemStere,EN_015,provided_strategy_annotation,,0,sentence-level,1,1,1,0,0,0,0,0,0,4,is,4,follows,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
EN_ALIGN_0018,en,English,Carlo English manually annotated corpus,EN_015,18,ensure that the NCS is an exemplar of fair work practices,make sure the NCS follows fair work practices. make sure the NCS talks to people in a way that they can understand.,Explanation;Modulation;Synonymy,ExpExp;ModInf;SemStere,EN_015,provided_strategy_annotation,,0,sentence-level,1,1,1,0,0,0,0,0,0,5,an,17,a,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
EN_ALIGN_0018,en,English,Carlo English manually annotated corpus,EN_015,18,ensure that the NCS is an exemplar of fair work practices,make sure the NCS follows fair work practices. make sure the NCS talks to people in a way that they can understand.,Explanation;Modulation;Synonymy,ExpExp;ModInf;SemStere,EN_015,provided_strategy_annotation,,0,sentence-level,1,1,1,0,0,0,0,0,0,6,exemplar,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0018,en,English,Carlo English manually annotated corpus,EN_015,18,ensure that the NCS is an exemplar of fair work practices,make sure the NCS follows fair work practices. make sure the NCS talks to people in a way that they can understand.,Explanation;Modulation;Synonymy,ExpExp;ModInf;SemStere,EN_015,provided_strategy_annotation,,0,sentence-level,1,1,1,0,0,0,0,0,0,7,of,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0018,en,English,Carlo English manually annotated corpus,EN_015,18,ensure that the NCS is an exemplar of fair work practices,make sure the NCS follows fair work practices. make sure the NCS talks to people in a way that they can understand.,Explanation;Modulation;Synonymy,ExpExp;ModInf;SemStere,EN_015,provided_strategy_annotation,,0,sentence-level,1,1,1,0,0,0,0,0,0,8,fair,5,fair,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0018,en,English,Carlo English manually annotated corpus,EN_015,18,ensure that the NCS is an exemplar of fair work practices,make sure the NCS follows fair work practices. make sure the NCS talks to people in a way that they can understand.,Explanation;Modulation;Synonymy,ExpExp;ModInf;SemStere,EN_015,provided_strategy_annotation,,0,sentence-level,1,1,1,0,0,0,0,0,0,9,work,6,work,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0018,en,English,Carlo English manually annotated corpus,EN_015,18,ensure that the NCS is an exemplar of fair work practices,make sure the NCS follows fair work practices. make sure the NCS talks to people in a way that they can understand.,Explanation;Modulation;Synonymy,ExpExp;ModInf;SemStere,EN_015,provided_strategy_annotation,,0,sentence-level,1,1,1,0,0,0,0,0,0,10,practices,7,practices,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0019,en,English,Carlo English manually annotated corpus,EN_016,19,"provide financially sustainable care, giving security and stability to people and their carers",provide cheap care that helps people and their carers feel safe,Synonymy;Transposition;Syntactic Change,GraTens;SemStere;TraNou,EN_016,provided_strategy_annotation,,0,sentence-level,0,0,1,1,0,1,0,0,0,,,1,cheap,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
EN_ALIGN_0019,en,English,Carlo English manually annotated corpus,EN_016,19,"provide financially sustainable care, giving security and stability to people and their carers",provide cheap care that helps people and their carers feel safe,Synonymy;Transposition;Syntactic Change,GraTens;SemStere;TraNou,EN_016,provided_strategy_annotation,,0,sentence-level,0,0,1,1,0,1,0,0,0,,,4,helps,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
EN_ALIGN_0019,en,English,Carlo English manually annotated corpus,EN_016,19,"provide financially sustainable care, giving security and stability to people and their carers",provide cheap care that helps people and their carers feel safe,Synonymy;Transposition;Syntactic Change,GraTens;SemStere;TraNou,EN_016,provided_strategy_annotation,,0,sentence-level,0,0,1,1,0,1,0,0,0,,,9,feel,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
EN_ALIGN_0019,en,English,Carlo English manually annotated corpus,EN_016,19,"provide financially sustainable care, giving security and stability to people and their carers",provide cheap care that helps people and their carers feel safe,Synonymy;Transposition;Syntactic Change,GraTens;SemStere;TraNou,EN_016,provided_strategy_annotation,,0,sentence-level,0,0,1,1,0,1,0,0,0,0,provide,0,provide,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0019,en,English,Carlo English manually annotated corpus,EN_016,19,"provide financially sustainable care, giving security and stability to people and their carers",provide cheap care that helps people and their carers feel safe,Synonymy;Transposition;Syntactic Change,GraTens;SemStere;TraNou,EN_016,provided_strategy_annotation,,0,sentence-level,0,0,1,1,0,1,0,0,0,1,financially,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0019,en,English,Carlo English manually annotated corpus,EN_016,19,"provide financially sustainable care, giving security and stability to people and their carers",provide cheap care that helps people and their carers feel safe,Synonymy;Transposition;Syntactic Change,GraTens;SemStere;TraNou,EN_016,provided_strategy_annotation,,0,sentence-level,0,0,1,1,0,1,0,0,0,2,sustainable,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0019,en,English,Carlo English manually annotated corpus,EN_016,19,"provide financially sustainable care, giving security and stability to people and their carers",provide cheap care that helps people and their carers feel safe,Synonymy;Transposition;Syntactic Change,GraTens;SemStere;TraNou,EN_016,provided_strategy_annotation,,0,sentence-level,0,0,1,1,0,1,0,0,0,3,care,2,care,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0019,en,English,Carlo English manually annotated corpus,EN_016,19,"provide financially sustainable care, giving security and stability to people and their carers",provide cheap care that helps people and their carers feel safe,Synonymy;Transposition;Syntactic Change,GraTens;SemStere;TraNou,EN_016,provided_strategy_annotation,,0,sentence-level,0,0,1,1,0,1,0,0,0,4,",",3,that,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,1,0,1
EN_ALIGN_0019,en,English,Carlo English manually annotated corpus,EN_016,19,"provide financially sustainable care, giving security and stability to people and their carers",provide cheap care that helps people and their carers feel safe,Synonymy;Transposition;Syntactic Change,GraTens;SemStere;TraNou,EN_016,provided_strategy_annotation,,0,sentence-level,0,0,1,1,0,1,0,0,0,5,giving,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0019,en,English,Carlo English manually annotated corpus,EN_016,19,"provide financially sustainable care, giving security and stability to people and their carers",provide cheap care that helps people and their carers feel safe,Synonymy;Transposition;Syntactic Change,GraTens;SemStere;TraNou,EN_016,provided_strategy_annotation,,0,sentence-level,0,0,1,1,0,1,0,0,0,6,security,10,safe,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
EN_ALIGN_0019,en,English,Carlo English manually annotated corpus,EN_016,19,"provide financially sustainable care, giving security and stability to people and their carers",provide cheap care that helps people and their carers feel safe,Synonymy;Transposition;Syntactic Change,GraTens;SemStere;TraNou,EN_016,provided_strategy_annotation,,0,sentence-level,0,0,1,1,0,1,0,0,0,7,and,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0019,en,English,Carlo English manually annotated corpus,EN_016,19,"provide financially sustainable care, giving security and stability to people and their carers",provide cheap care that helps people and their carers feel safe,Synonymy;Transposition;Syntactic Change,GraTens;SemStere;TraNou,EN_016,provided_strategy_annotation,,0,sentence-level,0,0,1,1,0,1,0,0,0,8,stability,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0019,en,English,Carlo English manually annotated corpus,EN_016,19,"provide financially sustainable care, giving security and stability to people and their carers",provide cheap care that helps people and their carers feel safe,Synonymy;Transposition;Syntactic Change,GraTens;SemStere;TraNou,EN_016,provided_strategy_annotation,,0,sentence-level,0,0,1,1,0,1,0,0,0,9,to,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0019,en,English,Carlo English manually annotated corpus,EN_016,19,"provide financially sustainable care, giving security and stability to people and their carers",provide cheap care that helps people and their carers feel safe,Synonymy;Transposition;Syntactic Change,GraTens;SemStere;TraNou,EN_016,provided_strategy_annotation,,0,sentence-level,0,0,1,1,0,1,0,0,0,10,people,5,people,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0019,en,English,Carlo English manually annotated corpus,EN_016,19,"provide financially sustainable care, giving security and stability to people and their carers",provide cheap care that helps people and their carers feel safe,Synonymy;Transposition;Syntactic Change,GraTens;SemStere;TraNou,EN_016,provided_strategy_annotation,,0,sentence-level,0,0,1,1,0,1,0,0,0,11,and,6,and,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0019,en,English,Carlo English manually annotated corpus,EN_016,19,"provide financially sustainable care, giving security and stability to people and their carers",provide cheap care that helps people and their carers feel safe,Synonymy;Transposition;Syntactic Change,GraTens;SemStere;TraNou,EN_016,provided_strategy_annotation,,0,sentence-level,0,0,1,1,0,1,0,0,0,12,their,7,their,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0019,en,English,Carlo English manually annotated corpus,EN_016,19,"provide financially sustainable care, giving security and stability to people and their carers",provide cheap care that helps people and their carers feel safe,Synonymy;Transposition;Syntactic Change,GraTens;SemStere;TraNou,EN_016,provided_strategy_annotation,,0,sentence-level,0,0,1,1,0,1,0,0,0,13,carers,8,carers,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0020,en,English,Carlo English manually annotated corpus,EN_017,20,co-design services with people with experience of accessing and delivering them,co-design services with people who use or work in them and their carers. It means working with other people to find out how to make things better.,Explanation;Modulation;Transposition;Syntactic Change,ModInf;SynC2W;SynG2C;WorExp,EN_017,provided_strategy_annotation,,0,sentence-level,1,1,0,1,0,1,0,0,0,,,6,who,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
EN_ALIGN_0020,en,English,Carlo English manually annotated corpus,EN_017,20,co-design services with people with experience of accessing and delivering them,co-design services with people who use or work in them and their carers. It means working with other people to find out how to make things better.,Explanation;Modulation;Transposition;Syntactic Change,ModInf;SynC2W;SynG2C;WorExp,EN_017,provided_strategy_annotation,,0,sentence-level,1,1,0,1,0,1,0,0,0,,,7,use,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
